person_id;household_id;age;employed;sex;has_driving_license;subscriptions_ga;subscriptions_halbtax;subscriptions_verbund;subscriptions_strecke;subscriptions_gleis7;subscriptions_junior;subscriptions_other;subscriptions_ga_class;subscriptions_verbund_class;subscriptions_strecke_class;statpop_person_id;mz_person_id;mz_head_id;canton_id
202340002983566;202368094079720;51;True;0;True;False;True;False;False;False;False;False;False;False;False;202340002983566;494655;132993;26
202340001935318;202367744076043;45;True;0;True;False;False;False;False;False;False;False;False;False;False;202340001935318;282020;132993;26
202340006683271;202367754076151;62;True;0;True;False;True;True;False;False;False;False;False;False;False;202340006683271;178450;132993;26
202340011009769;202367294060424;54;True;0;True;False;False;False;False;False;False;False;False;False;False;202340011009769;456511;132993;26
202340005957344;202367544073710;51;False;0;True;False;True;False;False;False;False;False;False;False;False;202340005957344;296171;132993;26
202340006740381;202367544073710;53;True;0;True;False;True;False;False;False;False;False;False;False;False;202340006740381;315919;132993;26
202340002506917;202347563582619;64;False;0;True;False;False;False;False;False;False;False;False;False;False;202340002506917;111213;339250;20
202340004541641;202347563582619;62;True;1;True;False;True;False;False;False;False;False;False;False;False;202340004541641;431486;339250;20
202340006995954;202347811904007;49;True;1;True;False;True;False;False;False;False;False;False;False;False;202340006995954;357384;339250;20
202340005259827;202347811904007;49;True;0;True;False;False;False;False;False;False;False;False;False;False;202340005259827;238911;339250;20
202340011312363;202347811904007;22;False;0;False;False;False;False;False;False;False;False;False;False;False;202340011312363;258696;339250;20
202340004113170;202349013596203;76;False;1;True;False;True;False;False;False;False;False;False;False;False;202340004113170;407247;339250;20
202340009798963;202349013596203;49;False;0;True;False;True;False;False;False;False;False;False;False;False;202340009798963;323467;339250;20
202340008147586;202366300151907;8;False;0;False;False;False;False;False;False;False;False;False;False;False;202340008147586;186838;240745;25
202340007099071;202366300151907;47;True;1;True;False;False;False;False;False;False;False;False;False;False;202340007099071;295708;240745;25
202340008099297;202366300151907;41;True;0;True;False;False;False;False;False;False;False;False;False;False;202340008099297;195248;240745;25
202340003200505;202366300151907;12;False;0;False;False;False;False;True;False;True;False;False;False;True;202340003200505;415974;240745;25
202340009447747;202355912957618;46;True;1;True;False;True;False;False;False;False;False;False;False;False;202340009447747;281344;342175;22
202340007187635;202355912957618;20;False;1;False;False;True;False;False;False;False;False;False;False;False;202340007187635;337688;342175;22
202340008503654;202355912957618;24;True;0;True;False;True;True;False;False;False;False;False;False;False;202340008503654;156383;342175;22
202340002362996;202355912957618;49;True;0;True;False;False;False;False;False;False;False;False;False;False;202340002362996;166726;342175;22
202340001200573;202355912957618;49;True;0;True;False;False;False;False;False;False;False;False;False;False;202340001200573;389781;342175;22
202340004122274;202356422573053;25;True;0;True;False;False;False;False;False;False;False;False;False;False;202340004122274;372647;342175;22
202340003500807;202356422573053;58;True;0;True;False;True;True;False;False;False;False;False;True;False;202340003500807;341389;342175;22
202340010651046;202356422573053;57;True;1;True;False;False;False;False;False;False;False;False;False;False;202340010651046;470497;342175;22
202340002733182;202359383946120;15;False;0;False;False;False;True;False;False;True;False;False;False;False;202340002733182;335890;342175;22
202340002499359;202359383946120;53;True;1;True;False;False;False;False;False;False;False;False;False;False;202340002499359;292523;342175;22
202340008339077;202359383946120;54;True;0;True;False;True;False;False;False;False;False;False;False;False;202340008339077;135846;342175;22
202340002544256;202355863865412;63;False;0;True;False;False;False;False;False;False;False;False;False;False;202340002544256;158760;342175;22
202340011603116;202351920361959;15;True;0;False;True;False;False;False;False;False;False;False;False;False;202340011603116;255447;362951;21
202340010964379;202351920361959;18;True;0;True;False;False;False;False;False;False;False;False;False;False;202340010964379;400769;362951;21
202340009843823;202351920361959;55;True;0;True;False;False;False;False;False;False;False;False;False;False;202340009843823;152674;362951;21
202340004804196;202351920361959;45;False;1;True;False;False;False;False;False;False;False;False;False;False;202340004804196;249224;362951;21
202340004716978;202351920374109;61;True;0;True;False;True;False;False;False;False;False;False;False;False;202340004716978;146434;362951;21
202340006258069;202351620363689;38;False;1;True;False;False;False;False;False;False;False;False;False;False;202340006258069;317311;362951;21
202340008292315;202351620363689;15;True;0;False;False;True;False;True;False;False;False;False;False;False;202340008292315;380105;362951;21
202340004230765;202351620363689;53;True;0;True;False;True;False;False;False;False;False;False;False;False;202340004230765;439995;362951;21
202340003483757;202352500413031;60;True;0;True;False;True;True;False;False;False;False;False;False;False;202340003483757;372840;362951;21
202340004124702;202352540418082;55;True;0;True;False;False;True;False;False;False;False;False;False;False;202340004124702;373402;362951;21
202340004023257;202351311514939;58;True;0;True;False;True;False;False;False;False;False;False;False;False;202340004023257;159976;362951;21
202340007397754;202351311514939;54;True;1;True;False;False;False;False;False;False;False;False;False;False;202340007397754;465260;362951;21
202340004215011;202351620363499;46;True;0;True;False;False;False;False;False;False;False;False;False;False;202340004215011;448838;362951;21
202340005898239;202350020320435;49;True;0;True;False;True;True;False;False;False;False;False;False;False;202340005898239;267362;362951;21
202340004059263;202358923767037;66;False;0;False;False;True;False;False;False;False;False;False;False;False;202340004059263;197495;167283;22
202340004170836;202358923767037;65;False;1;False;False;False;False;False;False;False;False;False;False;False;202340004170836;104349;167283;22
202340002978224;202367091547692;49;True;1;True;False;True;True;False;False;False;False;False;False;False;202340002978224;323514;132238;26
202340008646313;202367091547692;49;True;0;True;False;False;False;False;False;False;False;False;False;False;202340008646313;100269;132238;26
202340008447167;202367091547692;12;False;0;False;False;False;False;False;False;False;False;False;False;False;202340008447167;160211;132238;26
202340006760040;202346713565790;28;True;0;True;False;False;False;False;False;False;False;False;False;False;202340006760040;150721;174341;20
202340006307866;202346713565790;25;True;1;True;False;False;False;False;False;False;False;False;False;False;202340006307866;197838;174341;20
202340011125522;202346713565790;51;True;1;True;False;False;False;False;False;False;False;False;False;False;202340011125522;374118;174341;20
202340010907903;202356753693615;29;False;1;True;False;False;False;False;False;False;False;False;False;False;202340010907903;283677;194077;22
202340008889302;202356753693615;32;True;0;True;False;True;False;False;False;False;False;False;False;False;202340008889302;144353;194077;22
202340008368767;202356753693615;17;False;0;False;True;False;False;False;False;False;False;False;False;False;202340008368767;456365;194077;22
202340004800339;202356753693615;46;True;1;True;False;True;False;False;False;False;False;False;False;False;202340004800339;136829;194077;22
202340006581409;202356753693615;33;True;0;True;False;True;False;False;False;False;False;False;False;False;202340006581409;435051;194077;22
202340009234754;202359263783695;58;True;1;True;False;False;False;False;False;False;False;False;False;False;202340009234754;439748;194077;22
202340007532884;202359263783695;21;True;0;True;False;False;False;False;False;False;False;False;False;False;202340007532884;198162;194077;22
202340007100053;202359263783695;24;True;0;True;False;False;False;False;False;False;False;False;False;False;202340007100053;210684;194077;22
202340001884578;202359263783695;56;True;0;True;False;True;False;False;False;False;False;False;False;False;202340001884578;382930;194077;22
202340011040104;202359263783695;23;True;0;True;False;True;False;False;False;False;False;False;False;False;202340011040104;268213;194077;22
202340006553304;202355863903448;35;True;1;True;False;True;False;False;False;False;False;False;False;False;202340006553304;436049;233030;22
202340002849192;202355863903448;36;True;0;True;False;False;False;False;False;False;False;False;False;False;202340002849192;216361;233030;22
202340001923673;202357242580986;44;True;0;True;True;False;False;False;False;False;False;True;False;False;202340001923673;202751;233030;22
202340005098959;202356423679944;32;True;0;True;False;False;False;False;False;False;False;False;False;False;202340005098959;369283;233030;22
202340004877008;202356423679944;30;True;1;True;False;True;False;False;False;False;False;False;False;False;202340004877008;268615;233030;22
202340002456204;202356353676965;30;True;0;True;False;False;True;False;False;False;False;False;False;False;202340002456204;218741;233030;22
202340008050164;202358902544952;33;True;0;True;False;True;False;False;False;False;False;False;False;False;202340008050164;432113;233030;22
202340009516866;202355863899828;30;True;0;True;True;False;False;False;False;False;False;False;False;False;202340009516866;279904;233030;22
202340002798766;202340323351121;41;True;0;True;False;False;False;False;False;False;False;False;False;False;202340002798766;165496;463175;19
